id_motor,tempo_operacao_horas,temp_motor_c,vibracao_mm_s,consumo_energia_kwh,pressao_pa,nivel_oleo_pct,horas_desde_ultima_manutencao,umidade_pct,temp_ambiente_c,estado_motor
638,1242,82.74330774446368,4.095757754550625,105.68176783999814,101427.98540008708,51.9942801356572,140,51.07348719560353,34.238481981865405,0
639,2481,71.54257463670788,4.0590267517305945,177.69070549568306,101354.63700557112,61.36954728114243,125,53.81648058765487,28.589328074197937,0
640,2872,90.16793293670337,4.377089430329779,137.65387327965817,101397.8543110625,92.13856388047144,164,41.58100600857874,25.59408707132344,0
641,2177,80.60013085205404,4.5820183087875375,130.33376326821983,101195.24249488428,81.0740278767572,201,30.71076825948934,20.4638302562137,0
642,2790,93.62391623894509,2.737396992901183,117.3023921343297,101264.48661845647,78.14789268931457,278,54.54762073961594,33.72469125917301,0
643,2635,94.9636022584596,4.06750227242879,199.6015755102527,101016.74178449856,65.94847962913211,121,36.18281718991322,24.907349912870632,0
644,1702,94.63692359793536,4.225594915183514,106.36635893188635,101191.49897108469,96.47127025230937,338,40.17095825692465,30.57166101972644,1
645,2425,82.4999799411964,2.2338384899910007,182.70080146079997,101237.20802244631,66.55891224810662,191,48.84693023331391,30.413558031671972,0
646,1320,79.64637046722699,4.716968976024599,163.94944354905277,101127.60444979956,91.74722063264733,288,32.99864157633908,23.808247420531217,0
647,1651,92.46462339001164,1.3773660105586218,173.5080444261867,101015.62048949533,94.7951758987942,45,32.15987298415389,20.95666259691088,0
648,1838,94.04168301528168,4.977076716653132,171.17171199217964,101345.20405438948,74.16675066080683,69,30.771113147258227,25.77500568007765,0
649,2901,84.73772339174099,4.080362872635478,185.84344850731827,101217.54387542442,94.71446347403712,181,57.49919580718367,24.756965207558,0
650,2621,96.79093058608908,1.373083621297309,118.37920698561084,101207.83909655613,63.84016436955236,146,39.34148232805967,30.503845983084886,0
651,1723,74.31726088235675,3.6249185924200025,100.08246168346854,101124.99337701424,82.9216713091638,198,49.81976445351396,32.29673743489759,0
652,2131,96.3720633897688,1.1367176437130406,159.8528489043266,101268.915199499,54.39818742621932,63,59.67705747053226,23.33668126087512,0
653,1005,72.88285698915644,4.080747797776732,135.3858639323334,101219.01339063536,73.69671070461969,189,50.08352380685831,27.923466046646634,0
654,2510,74.60576566163842,4.196891686636221,112.37873311171376,101236.99223651456,60.8665901079174,274,45.7528438756854,20.609125210822423,0
655,1882,86.01520039821881,3.4096410123657908,118.61387541042389,101290.43567421818,53.13816389653015,291,45.62759800551716,23.213837344001927,0
656,1831,72.02555440562244,4.427441567666282,133.1749312459223,101003.16232361986,50.18627540388104,99,41.30751445366655,31.426424079831246,0
657,2415,71.58421304200331,1.3915331208594388,107.02333708867032,101453.84795176922,66.23760582204042,137,47.99338967865256,31.900974807336087,0
658,2082,70.01556232497117,2.103695368163253,105.69132021284508,101035.54369847254,79.47652972683814,210,58.763741686371134,31.64606695177705,0
659,681,83.08949979082789,2.656710086370682,191.6026254832444,101225.462373658,72.76151738255787,207,53.641321010949305,22.135818874824054,0
660,1220,93.23871643876689,1.169831811312393,131.21027493536965,101103.68643761968,65.0884649259748,316,42.72679851099713,28.26552091202626,0
661,941,71.04515050839747,2.7928643502846646,198.2230697473585,101261.89118468494,99.56000153881256,156,39.973344870976,26.340626216650744,0
662,2337,89.56772819397565,2.060853824450264,196.43670083304,101140.11505439856,96.97625199898388,268,56.505945888693645,34.87229445192636,0
663,587,94.6938195224856,2.570940048407012,114.25712823271138,101430.0032490313,56.282665341874846,353,34.07357476879781,29.81104803587504,0
664,1006,75.04002545733613,2.700410527969226,171.4924302896191,101198.1799169812,70.75537133342473,119,55.48755770892905,34.028031370935935,0
665,1993,74.40591204464212,4.51764693395074,160.08048891270693,101319.37777788422,82.44234669968054,329,37.65230284026997,22.180254575126565,0
666,2236,95.82402920861608,2.081363882110556,169.06470731051536,101124.43986407394,86.67453987649684,133,51.46887707327753,26.763099096503435,0
667,1758,94.69373829850284,4.574972514865088,109.61910000144748,101009.703075247,68.31860774547452,133,54.1866174232449,31.57411400158803,0
668,2651,86.1682529879256,2.703883859251397,118.8560078634558,101202.07726780664,87.31409063676739,261,44.30989551790418,25.51786592045604,0
669,2797,94.5759963788194,2.311230882775944,107.66386614508816,101268.24324477917,56.20750064553391,248,35.76851928426823,29.4876274423047,0
670,830,72.78268232273484,3.010048197340584,160.4134205217071,101229.77357563088,66.59063126288524,219,55.34303230387126,27.67553258560491,0
671,2881,81.83444553816264,2.6709731454513586,198.65910758490912,101481.00718190944,85.82165878779526,92,41.02525035159944,34.87894113826989,0
672,2035,92.1339266831912,2.0294892522205843,167.19845376579414,101353.41958692302,81.28413951301876,38,39.62040781447558,22.60808810098237,0
673,2090,77.7235587797189,3.010717299184268,171.07615350219297,101497.8349003127,91.86051074308276,363,45.30048547060319,34.030230429951914,0
674,737,92.56986743300658,1.607206932315325,198.45850415432807,101147.530045157,52.34285113335776,349,43.052587233117535,26.02356430704945,0
675,2054,85.12535813172441,2.4077197720918644,167.8011554171796,101394.52663980356,58.71958589115243,354,50.49156651116172,27.01989449565942,0
676,2314,92.507979638447,3.2631608774963623,104.01815726284704,101277.77923377333,52.424729113598325,205,34.115934251179965,27.929028255349685,1
677,1951,83.94038913571988,2.6536329775594343,186.70056008565976,101305.88017722424,59.60571121246056,353,43.07068962143619,23.980498241503696,0
678,711,81.03713020665452,4.295649444203185,136.46782903787962,101492.92660022117,50.21414053164675,189,56.75105433675612,34.45486163916189,0
679,1808,76.57567649435897,2.026887046140665,100.43636215147154,101326.99359987555,75.2105150839433,30,31.081881283191763,33.67230807852184,0
680,2839,76.25138024305045,4.87908631532404,150.72341775608206,101449.40844616844,76.41571977841278,79,43.720149994599794,34.59357650317044,0
681,2308,92.54472431714188,4.138888083405405,193.7015000876264,101362.87511735962,82.89458907029973,109,49.8159589915563,34.95379358314285,0
682,843,73.56731044101882,4.870372103989888,125.73306871949832,101063.69306086238,69.24562236005218,150,56.63133261125956,30.04700142771458,0
683,2899,72.57947050332835,4.3525462193212165,149.151317305284,101349.71185516116,50.1603845342592,375,47.81358680799527,26.77528243708617,0
684,2897,75.28874095066391,1.5684157034065709,117.37768877823908,101242.15779434274,83.69455772038185,133,54.73452813717986,32.76100852244457,0
685,923,75.26039534361766,3.105840362540055,105.769267166644,101459.39899649116,52.71455438739563,245,36.68073056877859,20.35707316754508,0
686,2502,94.693228684207,1.6799140847831429,108.05449467131132,101403.41722359524,93.3085215408872,108,40.58428308683578,32.51606067070255,0
687,1516,81.95519870422638,4.27290941050903,172.70109059613554,101052.06734380362,51.13269938539687,257,58.26396821784128,27.4592903631651,0
688,1984,99.71165372081448,3.336648596733184,186.4074470742149,101066.9578218268,76.52375616283163,226,56.579253392780586,30.09830040625127,1
689,1612,74.11633773371837,2.053797257427623,114.3298839252491,101034.8055008993,94.74589411927604,60,46.73858948066113,25.61069092013761,0
690,2456,89.6061947708093,4.718395888028685,128.83185678104687,101246.62243737232,78.62447878943901,184,44.26465013384536,25.52934730800224,0
691,2991,83.46188521603752,1.4607442132570427,119.50294676448272,101040.38587960368,80.4208373271965,42,43.53202174363376,20.47575729216332,0
692,2487,81.78754530091221,3.255449613885256,102.6855776926428,101361.83916828736,84.08054241687029,355,31.76368984701048,26.3568414564352,0
693,2828,96.25252597162248,3.884162218666902,155.34313698869835,101276.1792907252,56.12044238652335,281,56.77131311869701,26.12531293128995,1
694,2865,99.26786937485198,1.2353941493297271,169.99221701376476,101417.94250877656,83.74635504052797,376,54.54448525246006,23.37186652802107,0
695,725,96.18576876322535,3.3914241328248145,164.78774808850704,101139.89789433566,94.01774410064075,350,43.68753434183601,23.709849103096516,1
696,1133,75.769020371054,4.263604861852377,138.80535473022476,101259.57039208055,98.71104164176585,87,38.3831991815842,28.762093706637675,0
697,2304,76.62393763626802,1.2701092576722135,155.50102459399054,101058.73984295528,72.15259996791735,282,40.28761819279592,24.766571638092547,0
698,1975,89.6822163728519,3.0489718844265083,109.40993066362248,101442.30500132512,67.22524258387735,40,33.694817576186686,32.45377863525935,0
699,625,78.67250744914575,2.03422871259496,115.43037187226844,101087.50248114493,87.66548077981585,384,51.65369223917168,21.670776602856,0
700,737,92.0417539234174,3.6516978061476832,193.17946195529836,101051.1811256752,77.14371440476573,314,46.70009569664573,28.66467419862565,1
701,1801,86.99261952428934,1.4747094683153796,176.1507747819897,101102.5252992616,62.86523272275152,272,37.023102684746846,22.400670907086536,0
702,2040,86.52726305471208,4.748205722682028,192.27390958251675,101403.1157443615,58.60789424848515,397,48.690167162330695,27.92360940380988,0
703,919,94.85640774516358,4.578914326858927,191.66802844993677,101052.90726384234,58.51151502963718,338,59.376906427649246,28.28818830425478,1
704,928,91.31598315228034,1.7438976795028367,164.93926171077408,101307.21374741908,72.9588518303076,345,33.67185406428538,29.63446529788594,0
705,823,70.79733294991875,2.2930635374604185,192.8238648112165,101373.09065030755,58.50622028078251,40,43.75455031875983,26.41137420909341,0
706,1912,71.48377411438047,3.350539898612172,141.67041030824632,101375.54058024145,50.98594720057429,9,44.82476462766381,27.64212027693881,0
707,519,88.04675357368046,3.872249346537002,100.3616244784941,101095.03044330407,52.6044387484845,384,35.00391641471407,22.7142892412194,0
708,1931,84.58576226866826,2.770624060641033,106.25711158461594,101030.8119991888,96.49422719764829,100,45.947406329919446,26.945230246044943,0
709,1689,77.80553966028974,1.6251652878439002,110.94873257008152,101224.40319188611,53.64806705800679,170,48.1793177564427,25.59545583641436,0
710,1664,82.55968261944405,1.4166059752114863,109.53534531828603,101101.24267262228,53.65903452904798,17,34.72033616455486,29.991966569816142,0
711,2198,92.7373095619858,4.999061347657376,135.17023908502634,101349.63540450696,72.55942227667663,249,34.641716970266295,26.52232585244729,1
712,1806,94.7983445397379,2.821408485773949,170.12708071093576,101178.34639982771,62.25501411675162,328,55.69046146901268,31.690124764703302,0
713,2319,86.83669203670132,4.490126996593993,179.06488066004948,101224.67697051656,98.13469260862487,336,39.341623100101344,26.389881478605385,0
714,2409,81.56108442571309,2.929504018516458,159.02132743446248,101056.74246655086,95.5492919748902,232,48.910001612358926,23.53656759460938,0
715,2800,78.1209028448532,4.689430554184013,114.64361745569796,101283.77514327408,70.23716243356336,264,48.80319227025642,24.10533078437877,0
716,2498,85.6575541230776,1.3510375310862024,174.79016021481752,101092.76209481596,72.43657597081295,205,55.17512626747905,20.679278376374548,0
717,1794,79.44248855693144,1.4560767653382038,135.48019191375988,101339.49283045749,68.7556826537785,178,52.1968389369457,28.09878215901365,0
718,1730,86.92285411141668,4.718528750896898,101.29933486717962,101035.58441127394,51.893305832156415,221,55.217293003148335,32.46321325850482,0
719,1089,90.29957147528911,4.78997218017914,128.05886205327494,101487.94729614066,64.64234196273543,374,48.75644368951997,31.53667560226355,1
720,1998,71.98237632758185,2.2588697898614534,133.0600554140978,101342.2634892929,56.13367348059921,100,43.483714815419816,26.56684199507707,0
721,847,70.03202395068242,2.4206595479754878,127.4245535218103,101090.86478390596,55.11851650075614,188,41.80699563939224,22.94180532716768,0
722,2828,76.36831416522229,2.809800939339032,181.1870153187585,101007.04732273093,78.0430786468194,240,41.37089299984308,32.95226664946179,0
723,2612,96.83534493156344,2.6646467202691637,175.99263975940903,101167.2314461026,54.93824288567812,228,42.55179293727473,20.851715510676023,0
724,799,89.38872289685678,1.760180863838387,169.55520304126415,101076.4066320261,55.14656618976318,12,33.87927756461311,25.988340878037413,0
725,2464,75.15881055811069,4.593501535757499,113.90050785122654,101109.20566655978,74.02568574096743,114,42.718751130095015,32.849227135759264,0
726,792,96.70791885470857,2.013230402822575,180.7833909706282,101436.37512921894,72.11411825613195,258,41.68334721607863,25.897650311062947,0
727,2303,84.0986782086202,3.8210896379106063,167.71759616633238,101301.60233002545,56.88173925661847,277,31.037149899546943,21.7681320613544,0
728,719,84.28275270035982,1.2686227109398915,119.4837686481392,101088.22882651445,50.22245124044315,293,38.2539226597902,23.989242505186944,0
729,1720,98.06625831527964,1.155005326113718,164.80939302815165,101278.32970034372,59.64872208839219,396,52.5572092422065,29.000441626144223,0
730,2144,71.7846007655002,3.6149218903076825,148.3511641003681,101127.8903267125,61.79461270910204,269,47.33836714228876,22.280538615418564,0
731,2322,76.45534823886156,2.356063430293041,143.9350061856225,101488.10043217904,90.01242218044338,231,54.18502490268091,29.82402990263534,0
732,1546,87.57313975464167,3.621837570880005,111.21231634723888,101016.37861513183,95.77191752636077,132,46.28064133142295,26.572428967988685,0
733,2804,75.86459528746012,1.3760848086753217,151.83042758451654,101366.15921108393,70.29721987439848,148,55.62251296425802,25.015842512307827,0
734,2435,90.38581027626871,4.799405519663454,109.99318089723636,101386.4985130957,70.2513363250489,330,53.8820129880515,23.613882207847457,1
735,1020,76.42276868010161,3.9940578675723817,116.42533872542666,101033.58138197885,85.62406418799334,187,32.948537104267416,32.34994978785064,0
736,2178,72.97470911796444,4.505068932103197,113.25463142747628,101085.93468211568,81.34610078523446,286,59.31019104047977,25.950109211951023,0
737,2326,76.2095547892252,1.5458822161780437,195.4108279070008,101192.15332955198,59.20700933467046,49,30.442423407039865,31.07718898409341,0
738,1334,82.68202102816187,2.280643875571477,128.486469044389,101434.07741326452,55.38445611479307,51,47.90514113788856,26.605327889560765,0
739,2345,75.2841489751924,2.4733766568253763,135.52043235960076,101268.49996920924,71.88059453275254,86,53.77534527950287,21.37800780330169,0
740,2745,74.04076074770042,3.148690593307274,132.2080606296036,101327.65342500363,78.24141815813815,78,39.95682419552711,26.607589627508908,0
741,2542,95.80845658656824,2.187473942029657,189.8250445178144,101391.50641772842,56.93538015794047,242,47.95709376891474,27.61531669603646,0
742,2406,79.61191610791923,1.2425229687576205,156.29659113348885,101414.06139416876,64.66367467042222,254,40.86367592542345,26.86763290240065,0
743,2086,80.8227605955476,2.475513522949883,191.9159898933312,101238.14227154184,65.29714982152875,223,31.818449250225058,32.243625676224084,0
744,1176,71.65811228503684,2.018197258509129,129.99249058278954,101254.39656938674,63.0649100512082,115,30.25384557267993,33.66277023564544,0
745,2488,80.72108870506162,2.5436851658528594,111.4834674431949,101359.0029285439,73.03806331458955,230,32.84586090333565,31.801680128165508,0
746,1410,77.94421531964738,1.787838170480105,155.62184527241746,101131.6711793678,82.65317921598692,47,32.9522878236014,28.7417285331644,0
747,1830,88.31455202025366,2.047585498258942,134.55369917900174,101427.24486818277,75.46949418079961,189,48.3266933218125,28.12174940832336,0
748,1286,76.1617089301722,3.507809361729075,180.19068334907485,101010.39341223791,60.07282811236721,61,45.7759569288754,29.669240451854883,0
749,1282,96.65096359188522,2.5526153383122603,187.94234089116583,101097.88580110486,55.14695235236999,30,43.66389900519426,24.317454446590617,0
750,894,97.88999862758664,2.3815335726779683,147.25735109070715,101400.09997151826,91.09352314493502,66,50.757644268072525,32.17770269223028,0
751,2903,72.99493171530371,3.135622530889492,197.13590240855083,101170.12910594634,73.96523413588929,44,30.504784110373453,32.85272266405492,0
752,869,73.22208868865732,4.087442163375703,155.3013006344406,101074.91641634615,53.10695920669386,191,38.12950444247193,24.00825744772746,0
753,715,73.45979314332963,2.515471825391829,127.09203933863124,101093.37737785572,62.906074982477904,218,53.32178193862883,33.542273122101165,0
754,2840,88.58707768930935,3.3500779702233623,148.89755153442746,101265.37820096804,90.20168891920774,242,57.29931319551356,32.730990859875014,0
755,1887,73.65906892628868,4.864810501472705,103.73102924029276,101423.0907646725,87.5863162386775,175,43.15009788712744,26.367301512237653,0
756,1594,95.571469537908,3.0879204564722027,180.4001160263068,101035.32535788557,93.79083164486887,70,32.44451940415399,33.635003031391186,0
757,2343,92.62814544813678,4.639190306070178,110.1435050854421,101015.24045456231,80.1043913000846,8,53.96186217685464,21.80658490717262,0
758,1458,94.59426574714072,4.174690497025708,130.8748488503005,101232.58406791842,71.14529671790275,284,56.55511299818201,20.419798388133504,1
759,819,85.78181580658062,1.2348747266005988,156.53165470049433,101478.09370752682,71.33174987772253,393,42.40980812081158,25.21800238391081,0
760,2324,99.9003163455746,2.7163954858770274,104.29751256468988,101139.50490170706,59.70000222464719,112,37.30065761760831,28.481535482410173,0
761,939,71.32525308832484,3.793273631474353,107.93168991814484,101479.58526953352,82.5399480758941,81,31.31915004668836,25.27163921799299,0
762,1882,82.03794892558341,4.946847649792799,169.61163576130127,101443.840588295,79.2534378046427,124,47.73248465684568,34.13101600507039,0
763,2872,79.71810006812909,2.8335051646460503,107.17770930607688,101141.56753819376,57.7432205714418,85,57.29608471687497,23.82065343582717,0
764,2840,98.45936496137924,1.3711418165069578,147.70828662473764,101408.47403212808,94.28314600226877,89,50.33664076560977,24.218200903890185,0
765,1401,87.30582875492779,3.2480366988514717,133.86956334207505,101342.93365128442,68.42341016552984,197,39.51745793684204,29.522414188172824,0
766,2450,94.18572896334176,1.5062551684958412,122.80794079564164,101255.91119445238,52.48693827605342,314,49.28664972869901,20.05795823512562,0
767,2031,75.11023580975557,4.0060782411175735,118.87788978636654,101211.45807152144,66.39404603898919,284,54.962052223440764,30.913355785318988,0
768,1698,99.35902431701317,3.0307079898471114,176.34112937325796,101407.75137796272,93.49283573557878,383,44.27490178048374,25.66204224639736,1
769,849,84.95918640628946,3.893725473509146,195.15421931502823,101396.53971634751,95.84782929308923,142,54.59245469993516,34.66621801464944,0
770,1440,84.81016228811937,4.477447307514095,114.01797422033316,101378.46816797128,74.51992086298168,196,41.75729029999062,30.371263895446223,0
771,2129,99.12654185637214,3.5157920686511086,195.9681219174127,101499.12797560764,97.8169970036709,152,40.45517035787312,20.783224326235143,0
772,2966,81.42197083651435,3.4497573170127263,159.47625034751036,101239.2562304707,93.7620904605988,16,47.48965877635662,21.389417131129605,0
773,512,81.92575073664979,4.018281181758525,164.1660405363257,101403.46148890996,91.26153585496128,155,43.94059253083444,21.322521603862377,0
774,2294,87.5425810841481,4.36982000581067,170.9926378142582,101431.23918349174,92.9855032341103,104,59.313357613832494,34.289333898379155,0
775,2615,73.84157831643361,4.476215145108011,170.4118890354581,101105.80129072684,69.09377060844118,191,45.49168270584524,30.260773118263813,0
776,2877,79.63256879235564,1.1457207827315332,181.9811108185688,101021.03322102652,87.82344703777719,63,41.555160867480645,26.41409010933404,0
777,1559,75.79624967335391,3.224761187191157,148.34686513476976,101202.3742010943,78.86695015380747,296,41.84800629385609,23.007240348200465,0
778,796,73.09850437321148,1.8650772391902055,153.3358587514701,101428.36834221838,85.98420008701532,337,46.4381985183935,33.104596196537045,0
779,1177,95.9843381899306,4.441383563127133,132.3827002463416,101144.55164059726,58.88930537903873,384,40.64736114024586,23.023338915070106,1
780,2626,87.67993498382428,3.5935907408134447,110.5257593783117,101350.00507703373,86.5696955887471,33,51.68719805894808,30.60018824713726,0
781,2694,80.76018374583734,2.6808899161297526,166.46401909262192,101003.67406953214,97.8796217097086,47,41.41988783104922,31.449865423180192,0
782,2092,82.26008132100138,1.7524169124854052,103.36099691862508,101177.68221616012,65.13316611907148,386,41.52433159575729,24.41984133283113,0
783,806,82.94557011062064,2.356094503679306,127.56350510833684,101307.75834737907,99.30806619778136,339,48.50919748130414,27.573721057559634,0
784,804,88.99447546434128,3.815110778160898,109.42298644461005,101064.87859503616,68.91880074026855,235,31.8254061808803,23.344839234775907,0
785,1695,97.8030817446698,1.8174381808465552,119.0727157322718,101448.30345607371,59.98617485105164,128,49.66064754345439,25.683944861832472,0
786,1970,97.98338858970948,1.374331781353491,163.87309128973808,101078.13698855854,55.61431149001192,207,45.149166514760616,34.47701597420013,0
787,580,81.7447593859199,4.552115032910204,162.8476630204918,101454.896772502,89.24809566440888,214,43.59078342859925,30.39707051981645,0
788,2215,79.87787378793308,4.056841398320467,142.1054912995712,101108.19465434148,77.74127001882842,338,51.57758972123854,32.699213092857725,0
789,1861,83.53139500555766,1.7991797226325303,109.01719764894912,101497.13933695792,65.35656468310144,211,52.74767346014583,28.108993572001115,0
790,530,87.03802691285478,2.169246173719966,143.33739164594084,101302.3743566478,80.42251848968789,11,55.38782590237378,23.585596132270343,0
791,739,83.85453734349245,4.888280708523543,135.27448718582934,101042.17244721916,66.60505939205024,279,41.244093624523416,30.693197850007905,0
792,1635,89.76260229450102,3.8327379470364695,172.04591528559496,101032.63861723932,72.41788786642294,310,39.81113076760143,27.508519411858497,0
793,2306,86.6319707013929,3.442088016855299,157.90266081990518,101037.46084812972,93.13320628765456,119,51.430263044835584,22.65273302160588,0
794,2563,79.62146640082229,2.2305139416965214,149.1565767336999,101294.94637364548,83.40832384295824,46,47.45414577421337,26.186448344273156,0
795,1578,80.37192417287898,2.196500576666089,148.69820823049952,101404.78960116368,88.12009198523583,56,48.954046390554495,29.52260328524459,0
796,1238,81.35778362679193,1.158094474760922,196.62968872604188,101201.48137088526,79.17467757347882,336,46.66568721317506,31.02997785023357,0
797,2920,72.83919304748166,3.9139274676077256,175.62942217034504,101222.41787964093,99.56990244428104,179,53.18079069611564,23.64831193835528,0
798,1646,74.9818789724192,1.172700900227538,149.6979560460128,101294.64385183233,62.07050331454464,211,35.7012266547646,33.13996009023997,0
799,1288,91.69341406436158,1.019429351109116,147.92226128889774,101266.52030239318,63.11455803594074,384,46.6713639822419,25.69326660612017,0
800,1605,81.6729013456624,3.9179803514439167,102.64791013049634,101344.03086655065,54.62794693691664,24,34.743053668308896,24.067050768391223,0
801,530,76.43616917680431,4.795495028596502,194.25092633198068,101235.89286008153,77.70097510353553,82,42.21755817872976,22.92680083180587,0
802,1254,86.88017231724572,4.026012190909242,131.91739717673298,101356.93034253204,80.6679618204184,333,49.91981470248224,32.0625700160446,0
803,1788,92.6661862742028,2.8865607624975147,125.59390818807438,101498.65537127331,86.29807864494099,216,44.79214824942511,25.312468624490936,0
804,2796,77.72267087036114,2.944180998243492,199.94089253876712,101175.14892112438,66.77229629746304,10,41.38774610016544,27.25098541831902,0
805,2345,94.80369645771232,2.7445456905964214,171.86896715045245,101006.10773145768,50.61284009325136,281,56.54910004246818,23.342297353458136,0
806,2453,97.82514578875148,2.298574668441334,104.7363773299288,101062.81252277584,81.611476854416,55,53.18477143492435,30.29136606753397,0
807,1862,87.92183587221523,3.0868568567433607,106.18854770255764,101276.75709249348,99.93477462601912,312,45.78872355001125,31.715501113286336,0
808,776,90.06842976974738,2.7246038285644603,102.5501563960198,101172.12889357231,64.72746768949962,319,58.50159467026464,25.09137873430012,0
809,1477,71.57727970969167,3.392671520163099,159.9618899512869,101469.9912968525,59.19672262345099,329,42.73095868304981,34.176190780571034,0
810,2992,98.3655967306572,4.592480322004378,107.1564500061952,101313.72304505367,64.08834789131765,185,53.642187827643184,20.459159143403543,0
811,610,81.77454202794831,4.980037669295241,193.33883568449303,101260.17759298273,71.27077373885237,107,35.03808719404254,21.994146549110607,0
812,2698,97.7170120163629,1.3149731595316685,193.6906540022678,101399.019750636,62.54564644762823,352,38.57377431331791,28.831805473407364,0
813,2211,87.36932574250727,2.5387338906453656,154.60540667480797,101129.29493552457,67.34800126837649,223,40.142567440018645,30.521102930725696,0
814,1209,70.13856396529982,1.722824783067238,161.66389313959507,101409.86927014118,81.91033692896814,254,33.1746225811357,23.760244842635885,0
815,2444,71.15625997970307,2.408481895702135,129.18944015252498,101001.53055243204,67.25139934213074,54,45.05414445228204,28.311066453370227,0
816,2592,90.41256417009764,2.149892074193692,106.39725424082734,101309.83868106786,69.80294723918273,249,35.76780402379487,24.77579370564219,0
817,608,86.88004041495799,1.6981485265071532,173.74604451918157,101467.37857552287,52.0015631399632,232,49.02557668348976,28.311338684323854,0
818,766,70.79597311618222,4.056304213685162,110.17859887490177,101393.92997601694,95.89712508114349,116,35.702770787190545,29.889915166463787,0
819,2164,92.30379883667156,2.9851549713169434,108.55576410183932,101426.81709607368,70.34429799574268,306,33.70518772017826,34.59212080353586,0
820,2997,95.56436011207543,4.676982328868903,131.12231092042236,101198.47734758577,66.40717580173971,53,59.07260182796774,26.835452900317755,0
821,559,84.89252447317925,1.130369772988058,101.2465659837882,101412.11947305006,54.32420981226922,287,49.74720917433319,29.72324060407071,0
822,2164,83.97272321071765,1.2679120525279597,143.4035615756316,101275.41583251514,81.70916076975918,384,58.09352744125465,28.670588718798975,0
823,841,70.16419326503882,2.6130943317213764,170.76809100800767,101309.2701182516,93.19124751318776,226,44.69663375979696,24.7633234083136,0
824,2125,93.59949137480798,1.3211092816161485,180.1348931421939,101029.4576696679,52.05766000262002,41,31.002073891901222,23.795961975465804,0
825,2058,79.92148200238316,2.050918385659334,160.4307303798921,101100.7758485872,57.26362336830177,221,47.23113511294332,34.81806082617086,0
826,726,96.3629085934762,4.944118972306494,184.6874203113913,101275.48220775678,57.319491444310366,211,46.74986660507125,23.10278542552273,1
827,2201,81.1918176267416,1.8358384299384565,140.65022037671105,101029.40052891176,80.11374276738965,220,30.449268178097817,31.854129006113556,0
828,2742,86.95233731892117,1.7924709656483628,184.87720850604768,101370.72340329386,96.06152513591844,109,55.83726133205495,22.198810865311412,0
829,2658,78.11025364597982,3.2945626751828363,150.64733104983793,101420.02850426096,71.88841835327548,250,48.599120418492745,32.06526904041876,0
830,572,74.81764937754755,2.991993163172627,122.30361279982952,101460.1811806474,67.19032240969253,105,52.34073508128438,22.785926644843222,0
831,1114,93.24723710143984,3.321753188811379,194.4145646660466,101050.88422958992,88.29203427983457,223,44.81763318472544,34.507349660242504,1
832,1102,84.89771436538845,2.5069411128341867,127.49708738371164,101469.8601240114,87.12845308778256,237,48.55207313724789,30.28981484861776,0
833,1633,86.09463771256752,4.307049439579789,102.62014841877932,101033.81000381464,62.33780696386048,258,37.724096796855726,21.351773655137432,0
834,857,98.96247860445206,1.5543222057698514,124.2674042955027,101237.02810796392,58.041318115394304,319,59.212733033059415,30.39765679188516,0
835,2635,98.9073973666646,2.7135705833658625,136.6687561257428,101420.12551031393,67.89050162076782,353,42.02160022642995,29.05431144172328,0
836,2441,95.6692636510721,3.759047393776348,135.1349683289264,101035.15556928224,88.78016961133156,310,34.86979864012887,25.06319370040938,1
837,2520,75.62827878295101,4.472945761131599,152.46675094435716,101009.11553649449,84.75316949574892,318,31.67746255123882,23.91103996635072,0
838,995,87.8281808290474,2.4782864254270307,188.3126882035924,101012.47385935333,83.29268531781025,347,49.085157992561136,30.78141172622228,0
839,536,96.34442273966611,3.270982396375011,129.23382271096992,101255.63511971802,91.4714280081602,96,59.50139553529368,31.12042059424799,0
840,2776,81.23391809346813,1.276559780029046,152.07706079591688,101405.79837229832,63.85651561706969,117,56.87383490538845,24.90808773428805,0
841,1222,73.03318497806755,1.6812763524473158,134.01389536884793,101063.7133355363,66.9841862734755,213,51.06313702459241,33.143406662592554,0
842,2140,94.32888706719766,1.276552649864458,182.17730593732009,101062.30512703976,52.1169725304588,186,59.71793786978583,24.03240828332737,0
843,2773,84.45290654086514,3.911523567994088,115.76015132884784,101284.2734275249,93.43728879017668,280,51.6848478612632,21.047966389622164,0
844,590,86.93178041077536,2.1522398748885627,110.35102683100584,101117.14780040596,79.1214867461089,3,40.17753370204188,28.99801767241368,0
845,513,99.46432888953532,3.894981160767351,150.29952532376018,101365.10686757244,64.90611459418467,55,48.03654399180519,21.60605859247424,0
846,513,88.21634291482216,1.2655931161730982,167.1887585765492,101474.81769408836,53.47082657246828,298,32.39299927456685,24.14996096399728,0
847,890,82.74938156998304,4.450191201633302,179.55252010907665,101383.0167033002,86.17047515812298,328,36.65047470667623,27.607795895726568,0
848,629,81.09953103541594,4.342120792444367,158.96248529053165,101438.58768318946,87.43687597745306,120,42.52620707785477,24.295394335359465,0
849,2549,82.52857877962137,1.3557149722011306,177.38497613190006,101259.79302878585,83.30893260575112,124,36.05455480689136,23.224945136300665,0
850,2014,73.55197249536006,1.095026025828746,139.2710058560924,101416.15965210876,60.18904854733648,224,58.60503044484512,30.547781223584817,0
